Time,Signal
0.0,0.0
0.001,0.3090169943749474
0.002,0.5877852522924731
0.003,0.8090169943749475
0.004,0.9510565162951535
0.005,1.0
0.006,0.9510565162951535
0.007,0.8090169943749475
0.008,0.5877852522924732
0.009000000000000001,0.3090169943749471
0.01,1.2246467991473532e-16
0.011,-0.3090169943749473
0.012,-0.5877852522924734
0.013000000000000001,-0.8090169943749479
0.014,-0.9510565162951535
0.015,-1.0
0.016,-0.9510565162951536
0.017,-0.809016994374947
0.018000000000000002,-0.5877852522924726
0.019,-0.3090169943749476
0.02,-2.4492935982947064e-16
0.021,0.309016994374948
0.022,0.5877852522924729
0.023,0.8090169943749472
0.024,0.9510565162951538
0.025,1.0
0.026000000000000002,0.9510565162951531
0.027,0.8090169943749477
0.028,0.5877852522924734
0.029,0.3090169943749478
0.03,3.6739403974420594e-16
0.031,-0.30901699437494706
0.032,-0.5877852522924728
0.033,-0.8090169943749482
0.034,-0.951056516295154
0.035,-1.0
0.036000000000000004,-0.9510565162951532
0.037,-0.8090169943749477
0.038,-0.5877852522924735
0.039,-0.3090169943749479
0.04,-4.898587196589413e-16
0.041,0.3090169943749486
0.042,0.5877852522924741
0.043000000000000003,0.8090169943749481
0.044,0.9510565162951534
0.045,1.0
0.046,0.9510565162951538
0.047,0.8090169943749478
0.048,0.5877852522924721
0.049,0.3090169943749463
0.05,-1.164033439826574e-15
0.051000000000000004,-0.3090169943749485
0.052000000000000005,-0.5877852522924755
0.053,-0.8090169943749481
0.054,-0.9510565162951534
0.055,-1.0
0.056,-0.9510565162951538
0.057,-0.8090169943749468
0.058,-0.5877852522924737
0.059000000000000004,-0.3090169943749464
0.06,-7.347880794884119e-16
0.061,0.3090169943749484
0.062,0.5877852522924725
0.063,0.809016994374948
0.064,0.9510565162951533
0.065,1.0
0.066,0.9510565162951528
0.067,0.8090169943749469
0.068,0.5877852522924709
0.069,0.30901699437494656
0.07,-2.6954609193973537e-15
0.07100000000000001,-0.3090169943749483
0.07200000000000001,-0.5877852522924752
0.073,-0.8090169943749459
0.074,-0.9510565162951533
0.075,-1.0
0.076,-0.9510565162951539
0.077,-0.8090169943749469
0.078,-0.5877852522924739
0.079,-0.3090169943749467
0.08,-9.797174393178826e-16
0.081,0.3090169943749482
0.082,0.5877852522924751
0.083,0.8090169943749479
0.084,0.9510565162951543
0.085,1.0
0.08600000000000001,0.9510565162951528
0.08700000000000001,0.8090169943749449
0.088,0.587785252292474
0.089,0.30901699437495017
0.09,1.102182119232618e-15
0.091,-0.30901699437494806
0.092,-0.5877852522924722
0.093,-0.8090169943749478
0.094,-0.9510565162951532
0.095,-1.0
0.096,-0.9510565162951529
0.097,-0.8090169943749471
0.098,-0.5877852522924712
0.099,-0.3090169943749469
0.1,2.328066879653148e-15
0.101,0.30901699437494795
0.10200000000000001,0.587785252292475
0.10300000000000001,0.8090169943749498
0.10400000000000001,0.9510565162951554
0.105,1.0
0.106,0.9510565162951529
0.107,0.8090169943749492
0.108,0.5877852522924742
0.109,0.309016994374947
0.11,-2.2056021997384123e-15
0.111,-0.3090169943749512
0.112,-0.587785252292472
0.113,-0.8090169943749477
0.114,-0.9510565162951542
0.115,-1.0
0.116,-0.951056516295154
0.117,-0.8090169943749472
0.11800000000000001,-0.5877852522924715
0.11900000000000001,-0.30901699437494373
0.12,-1.4695761589768238e-15
0.121,0.30901699437494773
0.122,0.5877852522924748
0.123,0.8090169943749455
0.124,0.9510565162951531
0.125,1.0
0.126,0.951056516295153
0.127,0.8090169943749452
0.128,0.5877852522924744
0.129,0.30901699437494723
0.13,-1.9606728399089416e-15
0.131,-0.30901699437495095
0.132,-0.5877852522924776
0.133,-0.8090169943749476
0.134,-0.9510565162951542
0.135,-1.0
0.136,-0.9510565162951519
0.137,-0.8090169943749473
0.138,-0.5877852522924716
0.139,-0.30901699437494395
0.14,5.3909218387947074e-15
0.14100000000000001,0.3090169943749542
0.14200000000000002,0.5877852522924746
0.14300000000000002,0.8090169943749496
0.14400000000000002,0.9510565162951552
0.145,1.0
0.146,0.9510565162951552
0.147,0.8090169943749496
0.148,0.5877852522924746
0.149,0.30901699437494745
0.15,-1.7157434800794711e-15
0.151,-0.30901699437494395
0.152,-0.5877852522924716
0.153,-0.8090169943749473
0.154,-0.9510565162951541
0.155,-1.0
0.156,-0.9510565162951542
0.157,-0.8090169943749476
0.158,-0.5877852522924718
0.159,-0.30901699437494423
0.16,-1.959434878635765e-15
0.161,0.30901699437494723
0.162,0.5877852522924744
0.163,0.8090169943749493
0.164,0.9510565162951552
0.165,1.0
0.166,0.9510565162951531
0.167,0.8090169943749455
0.168,0.587785252292469
0.169,0.30901699437494096
0.17,-1.4708141202500005e-15
0.171,-0.3090169943749505
0.17200000000000001,-0.5877852522924771
0.17300000000000001,-0.8090169943749514
0.17400000000000002,-0.9510565162951562
0.17500000000000002,-1.0
0.176,-0.9510565162951542
0.177,-0.8090169943749477
0.178,-0.5877852522924778
0.179,-0.3090169943749512
0.18,-2.204364238465236e-15
0.181,0.309016994374947
0.182,0.5877852522924742
0.183,0.809016994374945
0.184,0.9510565162951529
0.185,1.0
0.186,0.9510565162951532
0.187,0.8090169943749457
0.188,0.587785252292475
0.189,0.30901699437494795
0.19,-1.22588476042053e-15
0.191,-0.3090169943749503
0.192,-0.587785252292477
0.193,-0.8090169943749471
0.194,-0.951056516295154
0.195,-1.0
0.196,-0.9510565162951521
0.197,-0.8090169943749437
0.198,-0.5877852522924722
0.199,-0.3090169943749447
0.2,4.656133759306296e-15
0.201,0.30901699437495356
0.202,0.587785252292474
0.203,0.8090169943749491
0.20400000000000001,0.951056516295155
0.20500000000000002,1.0
0.20600000000000002,0.9510565162951511
0.20700000000000002,0.8090169943749416
0.20800000000000002,0.5877852522924637
0.209,0.3090169943749482
0.21,-9.809554005910593e-16
0.211,-0.30901699437495006
0.212,-0.5877852522924768
0.213,-0.8090169943749428
0.214,-0.9510565162951516
0.215,-1.0
0.216,-0.9510565162951544
0.217,-0.8090169943749479
0.218,-0.5877852522924724
0.219,-0.3090169943749449
0.22,4.411204399476825e-15
0.221,0.3090169943749533
0.222,0.5877852522924796
0.223,0.8090169943749448
0.224,0.9510565162951528
0.225,1.0
0.226,0.9510565162951533
0.227,0.8090169943749459
0.228,0.5877852522924696
0.229,0.3090169943749416
0.23,-7.841453398362591e-15
0.231,-0.30901699437495656
0.232,-0.5877852522924708
0.233,-0.8090169943749468
0.234,-0.9510565162951538
0.23500000000000001,-1.0
0.23600000000000002,-0.9510565162951523
0.23700000000000002,-0.8090169943749439
0.23800000000000002,-0.5877852522924669
0.23900000000000002,-0.3090169943749384
0.24,-2.9391523179536475e-15
0.241,0.3090169943749463
0.242,0.5877852522924736
0.243,0.8090169943749488
0.244,0.9510565162951549
0.245,1.0
0.246,0.9510565162951556
0.247,0.8090169943749502
0.248,0.5877852522924756
0.249,0.3090169943749486
0.25,-4.91096680932118e-16
0.251,-0.30901699437494956
0.252,-0.5877852522924764
0.253,-0.8090169943749508
0.254,-0.9510565162951559
0.255,-1.0
0.256,-0.9510565162951545
0.257,-0.8090169943749482
0.258,-0.5877852522924728
0.259,-0.3090169943749454
0.26,3.921345679817883e-15
0.261,0.30901699437495284
0.262,0.5877852522924791
0.263,0.8090169943749529
0.264,0.951056516295157
0.265,1.0
0.266,0.9510565162951535
0.267,0.8090169943749462
0.268,0.58778525229247
0.269,0.3090169943749421
0.27,-7.351594678703649e-15
0.271,-0.3090169943749561
0.272,-0.5877852522924819
0.273,-0.8090169943749549
0.274,-0.9510565162951536
0.275,-1.0
0.276,-0.9510565162951524
0.277,-0.8090169943749442
0.278,-0.5877852522924673
0.279,-0.30901699437493885
0.28,1.0781843677589415e-14
0.281,0.30901699437495933
0.28200000000000003,0.5877852522924847
0.28300000000000003,0.8090169943749569
0.28400000000000003,0.9510565162951546
0.28500000000000003,1.0
0.28600000000000003,0.9510565162951513
0.28700000000000003,0.8090169943749422
0.28800000000000003,0.5877852522924645
0.289,0.3090169943749491
0.29,-1.2379612731767154e-18
0.291,-0.30901699437493557
0.292,-0.5877852522924645
0.293,-0.8090169943749422
0.294,-0.9510565162951513
0.295,-1.0
0.296,-0.9510565162951546
0.297,-0.8090169943749486
0.298,-0.5877852522924732
0.299,-0.30901699437494584
0.3,3.4314869601589423e-15
0.301,0.30901699437493885
0.302,0.5877852522924673
0.303,0.8090169943749442
0.304,0.9510565162951524
0.305,1.0
0.306,0.9510565162951536
0.307,0.8090169943749465
0.308,0.5877852522924705
0.309,0.30901699437494257
0.31,-6.861735959044708e-15
0.311,-0.3090169943749421
0.312,-0.58778525229247
0.313,-0.8090169943749462
0.314,-0.9510565162951535
0.315,-1.0
0.316,-0.9510565162951525
0.317,-0.8090169943749445
0.318,-0.5877852522924677
0.319,-0.3090169943749393
0.32,-3.91886975727153e-15
0.321,0.3090169943749454
0.322,0.5877852522924728
0.323,0.8090169943749482
0.324,0.9510565162951545
0.325,1.0
0.326,0.9510565162951515
0.327,0.8090169943749425
0.328,0.5877852522924649
0.329,0.30901699437493607
0.33,4.886207583857646e-16
0.331,-0.3090169943749486
0.332,-0.5877852522924756
0.333,-0.8090169943749502
0.334,-0.9510565162951556
0.335,-1.0
0.336,-0.9510565162951504
0.337,-0.8090169943749405
0.338,-0.5877852522924621
0.339,-0.3090169943749463
0.34,2.941628240500001e-15
0.341,0.3090169943749519
0.342,0.5877852522924784
0.343,0.8090169943749522
0.34400000000000003,0.9510565162951566
0.34500000000000003,1.0
0.34600000000000003,0.9510565162951494
0.34700000000000003,0.8090169943749385
0.34800000000000003,0.5877852522924594
0.34900000000000003,0.30901699437494307
0.35000000000000003,-6.371877239385766e-15
0.35100000000000003,-0.30901699437495517
0.352,-0.5877852522924697
0.353,-0.8090169943749459
0.354,-0.9510565162951533
0.355,-1.0
0.356,-0.9510565162951571
0.357,-0.8090169943749531
0.358,-0.5877852522924796
0.359,-0.3090169943749533
0.36,-4.408728476930472e-15
0.361,0.3090169943749449
0.362,0.5877852522924725
0.363,0.8090169943749479
0.364,0.9510565162951544
0.365,1.0
0.366,0.9510565162951561
0.367,0.8090169943749511
0.368,0.5877852522924768
0.369,0.30901699437495
0.37,9.784794780447059e-16
0.371,-0.3090169943749482
0.372,-0.5877852522924752
0.373,-0.80901699437495
0.374,-0.9510565162951554
0.375,-1.0
0.376,-0.951056516295155
0.377,-0.8090169943749491
0.378,-0.587785252292474
0.379,-0.3090169943749468
0.38,2.45176952084106e-15
0.381,0.30901699437495145
0.382,0.587785252292478
0.383,0.809016994374952
0.384,0.9510565162951565
0.385,1.0
0.386,0.951056516295154
0.387,0.8090169943749471
0.388,0.5877852522924712
0.389,0.3090169943749435
0.39,-5.882018519726826e-15
0.391,-0.3090169943749547
0.392,-0.5877852522924808
0.393,-0.809016994374954
0.394,-0.9510565162951575
0.395,-1.0
0.396,-0.9510565162951529
0.397,-0.809016994374945
0.398,-0.5877852522924685
0.399,-0.30901699437494023
0.4,9.312267518612591e-15
0.401,0.30901699437495794
0.402,0.5877852522924835
0.403,0.809016994374956
0.404,0.9510565162951542
0.405,1.0
0.406,0.9510565162951519
0.40700000000000003,0.809016994374943
0.40800000000000003,0.5877852522924657
0.40900000000000003,0.3090169943749505
0.41000000000000003,-1.2742516517498357e-14
0.41100000000000003,-0.30901699437494773
0.41200000000000003,-0.5877852522924862
0.41300000000000003,-0.8090169943749497
0.41400000000000003,-0.9510565162951596
0.41500000000000004,-1.0
0.41600000000000004,-0.9510565162951463
0.417,-0.8090169943749578
0.418,-0.5877852522924744
0.419,-0.3090169943749608
0.42,1.9619108011821185e-15
0.421,0.30901699437493746
0.422,0.5877852522924776
0.423,0.8090169943749433
0.424,0.9510565162951563
0.425,1.0
0.426,0.9510565162951585
0.427,0.8090169943749473
0.428,0.5877852522924831
0.429,0.30901699437494395
0.43,8.81869491513412e-15
0.431,-0.3090169943749542
0.432,-0.5877852522924688
0.433,-0.8090169943749537
0.434,-0.951056516295153
0.435,-1.0
0.436,-0.951056516295153
0.437,-0.8090169943749537
0.438,-0.5877852522924688
0.439,-0.3090169943749542
0.44,8.82240879895365e-15
0.441,0.30901699437494395
0.442,0.5877852522924831
0.443,0.8090169943749473
0.444,0.9510565162951585
0.445,1.0
0.446,0.9510565162951563
0.447,0.8090169943749433
0.448,0.5877852522924776
0.449,0.30901699437493746
0.45,1.9581969173625882e-15
0.451,-0.3090169943749608
0.452,-0.5877852522924744
0.453,-0.8090169943749578
0.454,-0.9510565162951552
0.455,-1.0
0.456,-0.9510565162951509
0.457,-0.8090169943749497
0.458,-0.5877852522924633
0.459,-0.30901699437494773
0.46,1.5682906796725182e-14
0.461,0.3090169943749505
0.462,0.5877852522924887
0.463,0.8090169943749514
0.464,0.9510565162951519
0.465,1.0
0.466,0.9510565162951542
0.467,0.8090169943749393
0.468,0.587785252292472
0.46900000000000003,0.3090169943749309
0.47000000000000003,-4.902301080408943e-15
0.47100000000000003,-0.30901699437496727
0.47200000000000003,-0.5877852522924799
0.47300000000000003,-0.8090169943749618
0.47400000000000003,-0.9510565162951573
0.47500000000000003,-1.0
0.47600000000000003,-0.9510565162951488
0.47700000000000004,-0.8090169943749457
0.47800000000000004,-0.5877852522924577
0.47900000000000004,-0.3090169943749412
0.48,-5.878304635907295e-15
0.481,0.30901699437493
0.482,0.5877852522924712
0.483,0.8090169943749387
0.484,0.951056516295154
0.485,1.0
0.486,0.9510565162951521
0.487,0.809016994374952
0.488,0.5877852522924665
0.489,0.30901699437495145
0.49,-1.1762799078180474e-14
0.491,-0.3090169943749468
0.492,-0.5877852522924625
0.493,-0.8090169943749491
0.494,-0.9510565162951506
0.495,-1.0
0.496,-0.9510565162951554
0.497,-0.8090169943749416
0.498,-0.5877852522924751
0.499,-0.30901699437493463
0.5,9.82193361864236e-16
0.501,0.3090169943749365
0.502,0.5877852522924768
0.503,0.8090169943749428
0.504,0.9510565162951561
0.505,1.0
0.506,0.95105651629515
0.507,0.8090169943749479
0.508,0.5877852522924609
0.509,0.3090169943749449
0.51,9.798412354452001e-15
0.511,-0.3090169943749533
0.512,-0.587785252292468
0.513,-0.8090169943749531
0.514,-0.9510565162951528
0.515,-1.0
0.516,-0.9510565162951533
0.517,-0.8090169943749376
0.518,-0.5877852522924696
0.519,-0.30901699437492813
0.52,7.842691359635767e-15
0.521,0.30901699437494307
0.522,0.5877852522924824
0.523,0.8090169943749468
0.524,0.9510565162951582
0.525,1.0
0.526,0.9510565162951479
0.527,0.8090169943749439
0.528,0.5877852522924554
0.529,0.3090169943749384
0.53,2.937914356680471e-15
0.531,-0.30901699437495983
0.532,-0.5877852522924736
0.533,-0.8090169943749571
0.534,-0.9510565162951549
0.535,-1.0
0.536,-0.9510565162951512
0.537,-0.8090169943749336
0.538,-0.587785252292464
0.539,-0.3090169943749486
0.54,1.4703189357407298e-14
0.541,0.30901699437494956
0.542,0.5877852522924879
0.543,0.8090169943749508
0.544,0.9510565162951603
0.545,1.0
0.546,0.9510565162951458
0.547,0.8090169943749399
0.548,0.5877852522924728
0.549,0.30901699437493185
0.55,-3.92258364109106e-15
0.551,-0.3090169943749663
0.552,-0.5877852522924791
0.553,-0.8090169943749612
0.554,-0.951056516295157
0.555,-1.0
0.556,-0.9510565162951491
0.557,-0.8090169943749295
0.558,-0.5877852522924586
0.559,-0.3090169943749421
0.56,2.156368735517883e-14
0.561,0.3090169943749561
0.562,0.5877852522924935
0.5630000000000001,0.8090169943749549
0.5640000000000001,0.9510565162951624
0.5650000000000001,1.0
0.5660000000000001,0.9510565162951437
0.5670000000000001,0.8090169943749358
0.5680000000000001,0.5877852522924673
0.5690000000000001,0.30901699437492536
0.5700000000000001,-1.0783081638862592e-14
0.5710000000000001,-0.3090169943749729
0.5720000000000001,-0.5877852522924847
0.5730000000000001,-0.8090169943749652
0.5740000000000001,-0.9510565162951591
0.5750000000000001,-1.0
0.5760000000000001,-0.951056516295147
0.577,-0.8090169943749589
0.578,-0.587785252292476
0.579,-0.3090169943749626
0.58,2.475922546353431e-18
0.581,0.30901699437493557
0.582,0.587785252292453
0.583,0.8090169943749422
0.584,0.951056516295147
0.585,1.0
0.586,0.9510565162951591
0.587,0.8090169943749486
0.588,0.5877852522924847
0.589,0.30901699437494584
0.59,1.0778129793769884e-14
0.591,-0.3090169943749524
0.592,-0.5877852522924673
0.593,-0.8090169943749358
0.594,-0.9510565162951524
0.595,-1.0
0.596,-0.9510565162951536
0.597,-0.8090169943749549
0.598,-0.5877852522924705
0.599,-0.3090169943749561
0.6,6.8629739203178846e-15
0.601,0.3090169943749421
0.602,0.5877852522924586
0.603,0.8090169943749462
0.604,0.9510565162951491
0.605,1.0
0.606,0.951056516295157
0.607,0.8090169943749445
0.608,0.5877852522924791
0.609,0.3090169943749393
0.61,3.917631795998353e-15
0.611,-0.30901699437493185
0.612,-0.5877852522924728
0.613,-0.8090169943749399
0.614,-0.9510565162951545
0.615,-1.0
0.616,-0.9510565162951515
0.617,-0.8090169943749508
0.618,-0.5877852522924649
0.619,-0.30901699437494956
0.62,1.3723471918089415e-14
0.621,0.3090169943749486
0.622,0.5877852522924641
0.623,0.8090169943749502
0.624,0.9510565162951512
0.625,1.0
0.626,0.9510565162951549
0.627,0.8090169943749405
0.628,0.5877852522924736
0.629,0.3090169943749328
0.63,-2.942866201773178e-15
0.631,-0.3090169943749384
0.632,-0.5877852522924784
0.633,-0.8090169943749439
0.634,-0.9510565162951566
0.635,-1.0
0.636,-0.9510565162951494
0.637,-0.8090169943749468
0.638,-0.5877852522924594
0.639,-0.30901699437494307
0.64,-7.83773951454306e-15
0.641,0.30901699437495517
0.642,0.5877852522924697
0.643,0.8090169943749543
0.644,0.9510565162951533
0.645,1.0
0.646,0.9510565162951528
0.647,0.8090169943749365
0.648,0.587785252292468
0.649,0.3090169943749533
0.65,-9.803364199544709e-15
0.651,-0.3090169943749449
0.652,-0.5877852522924839
0.653,-0.8090169943749479
0.654,-0.9510565162951587
0.655,-1.0
0.656,-0.9510565162951473
0.657,-0.8090169943749428
0.658,-0.5877852522924538
0.659,-0.3090169943749365
0.66,-9.772415167715292e-16
0.661,0.30901699437496166
0.662,0.5877852522924752
0.663,0.8090169943749583
0.664,0.9510565162951554
0.665,1.0
0.666,0.9510565162951506
0.667,0.8090169943749324
0.668,0.5877852522924625
0.669,0.3090169943749468
0.67,-1.666386219731624e-14
0.671,-0.30901699437495145
0.672,-0.5877852522924895
0.673,-0.809016994374952
0.674,-0.9510565162951609
0.675,-1.0
0.676,-0.9510565162951452
0.677,-0.8090169943749387
0.678,-0.5877852522924712
0.679,-0.30901699437492997
0.68,5.883256481000002e-15
0.681,0.3090169943749682
0.682,0.5877852522924808
0.683,0.8090169943749623
0.684,0.9510565162951575
0.685,1.0
0.686,0.9510565162951485
0.687,0.8090169943749284
0.6880000000000001,0.5877852522924569
0.6890000000000001,0.30901699437494023
0.6900000000000001,-2.352436019508777e-14
0.6910000000000001,-0.30901699437495794
0.6920000000000001,-0.587785252292495
0.6930000000000001,-0.809016994374956
0.6940000000000001,-0.951056516295163
0.6950000000000001,-1.0
0.6960000000000001,-0.951056516295143
0.6970000000000001,-0.8090169943749347
0.6980000000000001,-0.5877852522924657
0.6990000000000001,-0.30901699437492347
0.7000000000000001,1.2743754478771533e-14
0.7010000000000001,0.30901699437497476
0.7020000000000001,0.5877852522924863
0.7030000000000001,0.8090169943749663
0.704,0.9510565162951509
0.705,1.0
0.706,0.9510565162951552
0.707,0.8090169943749578
0.708,0.5877852522924744
0.709,0.3090169943749608
0.71,-1.963148762455295e-15
0.711,-0.30901699437493746
0.712,-0.5877852522924546
0.713,-0.8090169943749433
0.714,-0.9510565162951475
0.715,-1.0
0.716,-0.9510565162951585
0.717,-0.8090169943749473
0.718,-0.5877852522924831
0.719,-0.30901699437494395
0.72,-8.817456953860943e-15
0.721,0.3090169943749542
0.722,0.5877852522924688
0.723,0.809016994374937
0.724,0.951056516295153
0.725,1.0
0.726,0.951056516295153
0.727,0.8090169943749537
0.728,0.5877852522924688
0.729,0.3090169943749542
0.73,-8.823646760226826e-15
0.731,-0.30901699437494395
0.732,-0.5877852522924601
0.733,-0.8090169943749473
0.734,-0.9510565162951496
0.735,-1.0
0.736,-0.9510565162951563
0.737,-0.8090169943749433
0.738,-0.5877852522924776
0.739,-0.30901699437493746
0.74,-1.9569589560894117e-15
0.741,0.30901699437493374
0.742,0.5877852522924744
0.743,0.809016994374941
0.744,0.9510565162951552
0.745,1.0
0.746,0.9510565162951509
0.747,0.8090169943749497
0.748,0.5877852522924633
0.749,0.3090169943749477
0.75,1.273756467240565e-14
0.751,-0.3090169943749505
0.752,-0.5877852522924657
0.753,-0.8090169943749514
0.754,-0.9510565162951519
0.755,-1.0
0.756,-0.9510565162951542
0.757,-0.8090169943749393
0.758,-0.587785252292472
0.759,-0.3090169943749309
0.76,4.90353904168212e-15
0.761,0.30901699437494023
0.762,0.5877852522924799
0.763,0.809016994374945
0.764,0.9510565162951573
0.765,1.0
0.766,0.9510565162951488
0.767,0.8090169943749457
0.768,0.5877852522924577
0.769,0.3090169943749412
0.77,5.877066674634119e-15
0.771,-0.30901699437495705
0.772,-0.5877852522924712
0.773,-0.8090169943749554
0.774,-0.951056516295154
0.775,-1.0
0.776,-0.9510565162951521
0.777,-0.8090169943749352
0.778,-0.5877852522924665
0.779,-0.30901699437495145
0.78,1.1764037039453651e-14
0.781,0.3090169943749468
0.782,0.5877852522924855
0.783,0.8090169943749491
0.784,0.9510565162951594
0.785,1.0
0.786,0.9510565162951466
0.787,0.8090169943749416
0.788,0.5877852522924522
0.789,0.30901699437493463
0.79,-9.834313231374127e-16
0.791,-0.30901699437496355
0.792,-0.5877852522924768
0.793,-0.8090169943749594
0.794,-0.9510565162951561
0.795,-1.0
0.796,-0.95105651629515
0.797,-0.8090169943749312
0.798,-0.5877852522924609
0.799,-0.3090169943749449
0.8,1.8624535037225183e-14
0.801,0.3090169943749533
0.802,0.587785252292491
0.803,0.8090169943749531
0.804,0.9510565162951615
0.805,1.0
0.806,0.9510565162951445
0.807,0.8090169943749376
0.808,0.5877852522924696
0.809,0.30901699437492813
0.81,-7.843929320908943e-15
0.811,-0.3090169943749701
0.812,-0.5877852522924824
0.8130000000000001,-0.8090169943749635
0.8140000000000001,-0.9510565162951582
0.8150000000000001,-1.0
0.8160000000000001,-0.9510565162951479
0.8170000000000001,-0.8090169943749439
0.8180000000000001,-0.5877852522924784
0.8190000000000001,-0.30901699437491137
0.8200000000000001,2.5485033034996715e-14
0.8210000000000001,0.30901699437495983
0.8220000000000001,0.5877852522924736
0.8230000000000001,0.8090169943749739
0.8240000000000001,0.9510565162951636
0.8250000000000001,1.0
0.8260000000000001,0.9510565162951512
0.8270000000000001,0.8090169943749502
0.8280000000000001,0.587785252292441
0.8290000000000001,0.3090169943749216
0.8300000000000001,-1.4704427318680477e-14
0.8310000000000001,-0.30901699437494956
0.8320000000000001,-0.5877852522925109
0.833,-0.8090169943749341
0.834,-0.9510565162951428
0.835,-1.0
0.836,-0.9510565162951545
0.837,-0.8090169943749566
0.838,-0.5877852522924958
0.839,-0.30901699437493185
0.84,3.923821602364237e-15
0.841,0.3090169943749393
0.842,0.5877852522924562
0.843,0.8090169943749278
0.844,0.951056516295157
0.845,1.0
0.846,0.9510565162951579
0.847,0.8090169943749629
0.848,0.5877852522924585
0.849,0.3090169943749421
0.85,6.856784113952001e-15
0.851,-0.3090169943749291
0.852,-0.5877852522924475
0.853,-0.8090169943749549
0.854,-0.9510565162951536
0.855,-1.0
0.856,-0.9510565162951612
0.857,-0.8090169943749358
0.858,-0.5877852522924673
0.859,-0.30901699437495234
0.86,-1.763738983026824e-14
0.861,0.3090169943749188
0.862,0.5877852522924847
0.863,0.8090169943749486
0.864,0.9510565162951503
0.865,1.0
0.866,0.951056516295147
0.867,0.8090169943749422
0.868,0.587785252292476
0.869,0.3090169943749626
0.87,-2.842542331422354e-14
0.871,-0.3090169943749626
0.872,-0.587785252292476
0.873,-0.8090169943749422
0.874,-0.951056516295147
0.875,-1.0
0.876,-0.9510565162951503
0.877,-0.8090169943749486
0.878,-0.5877852522924847
0.879,-0.3090169943749188
0.88,1.76448175979073e-14
0.881,0.3090169943749524
0.882,0.5877852522924673
0.883,0.8090169943749358
0.884,0.9510565162951612
0.885,1.0
0.886,0.9510565162951536
0.887,0.8090169943749549
0.888,0.5877852522924475
0.889,0.3090169943749291
0.89,-6.8642118815910615e-15
0.891,-0.3090169943749421
0.892,-0.5877852522924586
0.893,-0.8090169943749629
0.894,-0.9510565162951579
0.895,-1.0
0.896,-0.951056516295157
0.897,-0.8090169943749278
0.898,-0.5877852522924562
0.899,-0.3090169943749393
0.9,-3.9163938347251765e-15
0.901,0.30901699437493185
0.902,0.5877852522924958
0.903,0.8090169943749566
0.904,0.9510565162951545
0.905,1.0
0.906,0.9510565162951428
0.907,0.8090169943749341
0.908,0.5877852522924649
0.909,0.30901699437494956
0.91,1.4696999551041415e-14
0.911,-0.30901699437497565
0.912,-0.5877852522924871
0.913,-0.8090169943749502
0.914,-0.9510565162951512
0.915,-1.0
0.916,-0.9510565162951461
0.917,-0.8090169943749405
0.918,-0.5877852522924736
0.919,-0.30901699437495983
0.92,3.1365813593450365e-14
0.921,0.30901699437496544
0.922,0.5877852522924784
0.923,0.8090169943749439
0.924,0.9510565162951654
0.925,1.0
0.926,0.9510565162951494
0.927,0.8090169943749468
0.928,0.5877852522924824
0.929,0.30901699437491603
0.93,-2.0585207877134124e-14
0.931,-0.30901699437495517
0.932,-0.5877852522924697
0.933,-0.809016994374971
0.934,-0.9510565162951621
0.935,-1.0
0.936,-0.9510565162951528
0.937,-0.8090169943749197
0.9380000000000001,-0.587785252292445
0.9390000000000001,-0.30901699437492625
0.9400000000000001,9.804602160817886e-15
0.9410000000000001,0.3090169943749449
0.9420000000000001,0.5877852522925069
0.9430000000000001,0.8090169943749647
0.9440000000000001,0.9510565162951587
0.9450000000000001,1.0
0.9460000000000001,0.9510565162951385
0.9470000000000001,0.809016994374926
0.9480000000000001,0.5877852522924538
0.9490000000000001,0.3090169943749365
0.9500000000000001,9.760035554983525e-16
0.9510000000000001,-0.3090169943749887
0.9520000000000001,-0.5877852522924982
0.9530000000000001,-0.8090169943749583
0.9540000000000001,-0.9510565162951554
0.9550000000000001,-1.0
0.9560000000000001,-0.9510565162951419
0.9570000000000001,-0.8090169943749324
0.9580000000000001,-0.5877852522924625
0.9590000000000001,-0.3090169943749468
0.96,-1.175660927181459e-14
0.961,0.3090169943749244
0.962,0.5877852522924435
0.963,0.809016994374952
0.964,0.9510565162951521
0.965,1.0
0.966,0.9510565162951627
0.967,0.8090169943749387
0.968,0.5877852522924712
0.969,0.309016994374957
0.97,2.2537214988130828e-14
0.971,-0.3090169943749682
0.972,-0.5877852522924808
0.973,-0.8090169943749457
0.974,-0.9510565162951488
0.975,-1.0
0.976,-0.9510565162951485
0.977,-0.809016994374945
0.978,-0.5877852522924799
0.979,-0.30901699437496727
0.98,2.352559815636095e-14
0.981,0.30901699437495794
0.982,0.587785252292472
0.983,0.8090169943749393
0.984,0.9510565162951454
0.985,1.0
0.986,0.9510565162951519
0.987,0.8090169943749514
0.988,0.5877852522924887
0.989,0.30901699437492347
0.99,-1.274499244004471e-14
0.991,-0.30901699437494773
0.992,-0.5877852522924633
0.993,-0.809016994374933
0.994,-0.9510565162951596
0.995,-1.0
0.996,-0.9510565162951552
0.997,-0.8090169943749578
0.998,-0.5877852522924514
0.999,-0.30901699437493374
